ID_notice,Titre_propre_x,Titre_collection_x,Titre_programme,Chaine,Date_de_diffusion,Jour,Statut_de_diffusion,Heure_de_diffusion,Heure_de_fin_de_diffusion,Duree,Genre,Generique,Descripteurs,Chapeau,Societe_de_programmes,Producteurs,Extension_geographique,Fonds,Titre_materiel,Titre_propre_y,Titre_collection_y,Date de diffusion,Image,Personnalité,Événement,Lieu,Illustration
3350794001018,[Les relations franco-allemandes et l'Europe],20 heures,20 heures : [émission du 16 mai 2007],France 2,16/05/2007,mercredi,Première diffusion,20:21:40,20:23:24,00:01:44:00,Journal télévisé ; Reportage,"JOU,Thuillier Thierry ; JRI,Forget Francis ; JRI,Jasselin Philippe ; PAR,Guérot Ulrike ; PAR,Goulard Sylvie ; PAR,Sarkozy Nicolas ; PAR,Merkel Angela",République fédérale d'Allemagne ; Berlin ; politique extérieure ; relations internationales (France RFA) ; Union européenne ; constitution ; voyage ; Sarkozy Nicolas ; Merkel Angela ; Chirac Jacques,"Reportage consacré ausx relations franco-allemandes et à la visite de Nicolas SARKOZY ce soir à Berlin où il a rencontré Angela MERKEL, tout comme son prédécesseur Jacques CHIRAC pour sa dernière visite à l'étranger en tant que Chef de l'Etat. Le commentaire sur images factuelles et images d'archives alterne avec les interviews d'Ulrine GUEROT, spécialiste des relations France-Allemagne ; de Sylvie GOULARD, présidente du mouvement européen-France et d'un extrait de discours des deux chefs d'Etats.",France 2,"Producteur, Paris : France 2, 2007",National,France 2 Actualités,[Journée de captation France 2 du 16 mai 2007],Les relations franco allemandes et l'Europe,20 heures,2007-05-16 00:00:00,160507_LesrelationsfrancoallemandesetlEurope_FR2_20H_2,"Jacques Chirac, Angela Merkel",France Germany relations,Berlin,Meeting
3350794001018,[Les relations franco-allemandes et l'Europe],20 heures,20 heures : [émission du 16 mai 2007],France 2,16/05/2007,mercredi,Première diffusion,20:21:40,20:23:24,00:01:44:00,Journal télévisé ; Reportage,"JOU,Thuillier Thierry ; JRI,Forget Francis ; JRI,Jasselin Philippe ; PAR,Guérot Ulrike ; PAR,Goulard Sylvie ; PAR,Sarkozy Nicolas ; PAR,Merkel Angela",République fédérale d'Allemagne ; Berlin ; politique extérieure ; relations internationales (France RFA) ; Union européenne ; constitution ; voyage ; Sarkozy Nicolas ; Merkel Angela ; Chirac Jacques,"Reportage consacré ausx relations franco-allemandes et à la visite de Nicolas SARKOZY ce soir à Berlin où il a rencontré Angela MERKEL, tout comme son prédécesseur Jacques CHIRAC pour sa dernière visite à l'étranger en tant que Chef de l'Etat. Le commentaire sur images factuelles et images d'archives alterne avec les interviews d'Ulrine GUEROT, spécialiste des relations France-Allemagne ; de Sylvie GOULARD, présidente du mouvement européen-France et d'un extrait de discours des deux chefs d'Etats.",France 2,"Producteur, Paris : France 2, 2007",National,France 2 Actualités,[Journée de captation France 2 du 16 mai 2007],Les relations franco allemandes et l'Europe,20 heures,2007-05-16 00:00:00,160507_LesrelationsfrancoallemandesetlEurope_FR2_20H_3,"Konrad Adenauer, Charles de Gaulle",Elysee Treaty,Paris,"Signature, BW"
3350794001018,[Les relations franco-allemandes et l'Europe],20 heures,20 heures : [émission du 16 mai 2007],France 2,16/05/2007,mercredi,Première diffusion,20:21:40,20:23:24,00:01:44:00,Journal télévisé ; Reportage,"JOU,Thuillier Thierry ; JRI,Forget Francis ; JRI,Jasselin Philippe ; PAR,Guérot Ulrike ; PAR,Goulard Sylvie ; PAR,Sarkozy Nicolas ; PAR,Merkel Angela",République fédérale d'Allemagne ; Berlin ; politique extérieure ; relations internationales (France RFA) ; Union européenne ; constitution ; voyage ; Sarkozy Nicolas ; Merkel Angela ; Chirac Jacques,"Reportage consacré ausx relations franco-allemandes et à la visite de Nicolas SARKOZY ce soir à Berlin où il a rencontré Angela MERKEL, tout comme son prédécesseur Jacques CHIRAC pour sa dernière visite à l'étranger en tant que Chef de l'Etat. Le commentaire sur images factuelles et images d'archives alterne avec les interviews d'Ulrine GUEROT, spécialiste des relations France-Allemagne ; de Sylvie GOULARD, présidente du mouvement européen-France et d'un extrait de discours des deux chefs d'Etats.",France 2,"Producteur, Paris : France 2, 2007",National,France 2 Actualités,[Journée de captation France 2 du 16 mai 2007],Les relations franco allemandes et l'Europe,20 heures,2007-05-16 00:00:00,160507_LesrelationsfrancoallemandesetlEurope_FR2_20H_4,"Francois Mitterrand, Helmut Kohl",Commemoration World War I,Verdun,Hand in hand
3350794001018,[Les relations franco-allemandes et l'Europe],20 heures,20 heures : [émission du 16 mai 2007],France 2,16/05/2007,mercredi,Première diffusion,20:21:40,20:23:24,00:01:44:00,Journal télévisé ; Reportage,"JOU,Thuillier Thierry ; JRI,Forget Francis ; JRI,Jasselin Philippe ; PAR,Guérot Ulrike ; PAR,Goulard Sylvie ; PAR,Sarkozy Nicolas ; PAR,Merkel Angela",République fédérale d'Allemagne ; Berlin ; politique extérieure ; relations internationales (France RFA) ; Union européenne ; constitution ; voyage ; Sarkozy Nicolas ; Merkel Angela ; Chirac Jacques,"Reportage consacré ausx relations franco-allemandes et à la visite de Nicolas SARKOZY ce soir à Berlin où il a rencontré Angela MERKEL, tout comme son prédécesseur Jacques CHIRAC pour sa dernière visite à l'étranger en tant que Chef de l'Etat. Le commentaire sur images factuelles et images d'archives alterne avec les interviews d'Ulrine GUEROT, spécialiste des relations France-Allemagne ; de Sylvie GOULARD, présidente du mouvement européen-France et d'un extrait de discours des deux chefs d'Etats.",France 2,"Producteur, Paris : France 2, 2007",National,France 2 Actualités,[Journée de captation France 2 du 16 mai 2007],Les relations franco allemandes et l'Europe,20 heures,2007-05-16 00:00:00,160507_LesrelationsfrancoallemandesetlEurope_FR2_20H_5,"Jacques Chirac, Gerhard Schroder",Anniversary Normandy landings,Colleville sur Mer,Ceremony
3350794001018,[Les relations franco-allemandes et l'Europe],20 heures,20 heures : [émission du 16 mai 2007],France 2,16/05/2007,mercredi,Première diffusion,20:21:40,20:23:24,00:01:44:00,Journal télévisé ; Reportage,"JOU,Thuillier Thierry ; JRI,Forget Francis ; JRI,Jasselin Philippe ; PAR,Guérot Ulrike ; PAR,Goulard Sylvie ; PAR,Sarkozy Nicolas ; PAR,Merkel Angela",République fédérale d'Allemagne ; Berlin ; politique extérieure ; relations internationales (France RFA) ; Union européenne ; constitution ; voyage ; Sarkozy Nicolas ; Merkel Angela ; Chirac Jacques,"Reportage consacré ausx relations franco-allemandes et à la visite de Nicolas SARKOZY ce soir à Berlin où il a rencontré Angela MERKEL, tout comme son prédécesseur Jacques CHIRAC pour sa dernière visite à l'étranger en tant que Chef de l'Etat. Le commentaire sur images factuelles et images d'archives alterne avec les interviews d'Ulrine GUEROT, spécialiste des relations France-Allemagne ; de Sylvie GOULARD, présidente du mouvement européen-France et d'un extrait de discours des deux chefs d'Etats.",France 2,"Producteur, Paris : France 2, 2007",National,France 2 Actualités,[Journée de captation France 2 du 16 mai 2007],Les relations franco allemandes et l'Europe,20 heures,2007-05-16 00:00:00,160507_LesrelationsfrancoallemandesetlEurope_FR2_20H_6,"Angela Merkel, Jose Manuel Barroso",Anniversary Treaty of Rome,Berlin,Signature
6549295001011,MÉMOIRE D'ÉCRAN - LE BREXIT,13 heures,13 heures : [émission du 31 octobre 2019],France 2,31/10/2019,jeudi,Première diffusion,13:16:54,13:22:58,00:06:04:00,Journal télévisé,"JOU,Beaudonnet François ; PRE,Baste Régis Karine ; PAR,Churchill Winston ; PAR,Gaulle Charles de",document d'archives (image) ; hémicycle ; député ; Premier ministre ; horloge ; militant ; microtrottoir ; autobus ; sortie ; Union européenne ; Londres,"Reportage consacré à un naufrage d'une embarcation de fortune de migrants au large de la Libye ayant eu lieu de la nuit de dimanche à lundi en mer méditerranée. Le bateau, parti de Libye et devant transporté les migrants jusqu'en Italie a chaviré, environ 500 personnes ont été englouties dans les flots et seuls une quarantaine de personnes ont pu être sauvées. Aujourd'hui, à Luxembourg, les ministre européens de l'Intérieur se sont réunis pour réflechir à un système de répartition des migrants pour les quatre prochains mois. ",France 2,"Producteur, Paris : France 3, 2012",National,France 2 Actualités,[Journée de captation FR2 du 31 octobre 2019],MÉMOIRE D'ÉCRAN - LE BREXIT,13 heures,2019-10-31 00:00:00,311019_MÉMOIREDÉCRANLEBREXIT_FR2_13H,John Bercow,Brexit,London,Parliament of the United Kingdom
6549295001011,MÉMOIRE D'ÉCRAN - LE BREXIT,13 heures,13 heures : [émission du 31 octobre 2019],France 2,31/10/2019,jeudi,Première diffusion,13:16:54,13:22:58,00:06:04:00,Journal télévisé,"JOU,Beaudonnet François ; PRE,Baste Régis Karine ; PAR,Churchill Winston ; PAR,Gaulle Charles de",document d'archives (image) ; hémicycle ; député ; Premier ministre ; horloge ; militant ; microtrottoir ; autobus ; sortie ; Union européenne ; Londres,"Reportage consacré à un naufrage d'une embarcation de fortune de migrants au large de la Libye ayant eu lieu de la nuit de dimanche à lundi en mer méditerranée. Le bateau, parti de Libye et devant transporté les migrants jusqu'en Italie a chaviré, environ 500 personnes ont été englouties dans les flots et seuls une quarantaine de personnes ont pu être sauvées. Aujourd'hui, à Luxembourg, les ministre européens de l'Intérieur se sont réunis pour réflechir à un système de répartition des migrants pour les quatre prochains mois. ",France 2,"Producteur, Paris : France 3, 2012",National,France 2 Actualités,[Journée de captation FR2 du 31 octobre 2019],MÉMOIRE D'ÉCRAN - LE BREXIT,13 heures,2019-10-31 00:00:00,311019_MÉMOIREDÉCRANLEBREXIT_FR2_13H_1,John Bercow,Brexit,London,"Referendum, Result"
6549295001011,MÉMOIRE D'ÉCRAN - LE BREXIT,13 heures,13 heures : [émission du 31 octobre 2019],France 2,31/10/2019,jeudi,Première diffusion,13:16:54,13:22:58,00:06:04:00,Journal télévisé,"JOU,Beaudonnet François ; PRE,Baste Régis Karine ; PAR,Churchill Winston ; PAR,Gaulle Charles de",document d'archives (image) ; hémicycle ; député ; Premier ministre ; horloge ; militant ; microtrottoir ; autobus ; sortie ; Union européenne ; Londres,"Reportage consacré à un naufrage d'une embarcation de fortune de migrants au large de la Libye ayant eu lieu de la nuit de dimanche à lundi en mer méditerranée. Le bateau, parti de Libye et devant transporté les migrants jusqu'en Italie a chaviré, environ 500 personnes ont été englouties dans les flots et seuls une quarantaine de personnes ont pu être sauvées. Aujourd'hui, à Luxembourg, les ministre européens de l'Intérieur se sont réunis pour réflechir à un système de répartition des migrants pour les quatre prochains mois. ",France 2,"Producteur, Paris : France 3, 2012",National,France 2 Actualités,[Journée de captation FR2 du 31 octobre 2019],MÉMOIRE D'ÉCRAN - LE BREXIT,13 heures,2019-10-31 00:00:00,311019_MÉMOIREDÉCRANLEBREXIT_FR2_13H_2,John Bercow,Brexit,London,"Referendum, Result"
6549295001011,MÉMOIRE D'ÉCRAN - LE BREXIT,13 heures,13 heures : [émission du 31 octobre 2019],France 2,31/10/2019,jeudi,Première diffusion,13:16:54,13:22:58,00:06:04:00,Journal télévisé,"JOU,Beaudonnet François ; PRE,Baste Régis Karine ; PAR,Churchill Winston ; PAR,Gaulle Charles de",document d'archives (image) ; hémicycle ; député ; Premier ministre ; horloge ; militant ; microtrottoir ; autobus ; sortie ; Union européenne ; Londres,"Reportage consacré à un naufrage d'une embarcation de fortune de migrants au large de la Libye ayant eu lieu de la nuit de dimanche à lundi en mer méditerranée. Le bateau, parti de Libye et devant transporté les migrants jusqu'en Italie a chaviré, environ 500 personnes ont été englouties dans les flots et seuls une quarantaine de personnes ont pu être sauvées. Aujourd'hui, à Luxembourg, les ministre européens de l'Intérieur se sont réunis pour réflechir à un système de répartition des migrants pour les quatre prochains mois. ",France 2,"Producteur, Paris : France 3, 2012",National,France 2 Actualités,[Journée de captation FR2 du 31 octobre 2019],MÉMOIRE D'ÉCRAN - LE BREXIT,13 heures,2019-10-31 00:00:00,311019_MÉMOIREDÉCRANLEBREXIT_FR2_13H_3,"Winston Churchill, Charles de Gaulle",United Kingdom European Union relations,Europe,"Military parade, BW"
6549295001011,MÉMOIRE D'ÉCRAN - LE BREXIT,13 heures,13 heures : [émission du 31 octobre 2019],France 2,31/10/2019,jeudi,Première diffusion,13:16:54,13:22:58,00:06:04:00,Journal télévisé,"JOU,Beaudonnet François ; PRE,Baste Régis Karine ; PAR,Churchill Winston ; PAR,Gaulle Charles de",document d'archives (image) ; hémicycle ; député ; Premier ministre ; horloge ; militant ; microtrottoir ; autobus ; sortie ; Union européenne ; Londres,"Reportage consacré à un naufrage d'une embarcation de fortune de migrants au large de la Libye ayant eu lieu de la nuit de dimanche à lundi en mer méditerranée. Le bateau, parti de Libye et devant transporté les migrants jusqu'en Italie a chaviré, environ 500 personnes ont été englouties dans les flots et seuls une quarantaine de personnes ont pu être sauvées. Aujourd'hui, à Luxembourg, les ministre européens de l'Intérieur se sont réunis pour réflechir à un système de répartition des migrants pour les quatre prochains mois. ",France 2,"Producteur, Paris : France 3, 2012",National,France 2 Actualités,[Journée de captation FR2 du 31 octobre 2019],MÉMOIRE D'ÉCRAN - LE BREXIT,13 heures,2019-10-31 00:00:00,311019_MÉMOIREDÉCRANLEBREXIT_FR2_13H_4,"Winston Churchill, Charles de Gaulle",Enlargement of the European Union,London,"Roadblock, BW"
6549295001011,MÉMOIRE D'ÉCRAN - LE BREXIT,13 heures,13 heures : [émission du 31 octobre 2019],France 2,31/10/2019,jeudi,Première diffusion,13:16:54,13:22:58,00:06:04:00,Journal télévisé,"JOU,Beaudonnet François ; PRE,Baste Régis Karine ; PAR,Churchill Winston ; PAR,Gaulle Charles de",document d'archives (image) ; hémicycle ; député ; Premier ministre ; horloge ; militant ; microtrottoir ; autobus ; sortie ; Union européenne ; Londres,"Reportage consacré à un naufrage d'une embarcation de fortune de migrants au large de la Libye ayant eu lieu de la nuit de dimanche à lundi en mer méditerranée. Le bateau, parti de Libye et devant transporté les migrants jusqu'en Italie a chaviré, environ 500 personnes ont été englouties dans les flots et seuls une quarantaine de personnes ont pu être sauvées. Aujourd'hui, à Luxembourg, les ministre européens de l'Intérieur se sont réunis pour réflechir à un système de répartition des migrants pour les quatre prochains mois. ",France 2,"Producteur, Paris : France 3, 2012",National,France 2 Actualités,[Journée de captation FR2 du 31 octobre 2019],MÉMOIRE D'ÉCRAN - LE BREXIT,13 heures,2019-10-31 00:00:00,311019_MÉMOIREDÉCRANLEBREXIT_FR2_13H_5,"Winston Churchill, Charles de Gaulle",Enlargement of the European Union,London,"Interview, BW"
6549295001011,MÉMOIRE D'ÉCRAN - LE BREXIT,13 heures,13 heures : [émission du 31 octobre 2019],France 2,31/10/2019,jeudi,Première diffusion,13:16:54,13:22:58,00:06:04:00,Journal télévisé,"JOU,Beaudonnet François ; PRE,Baste Régis Karine ; PAR,Churchill Winston ; PAR,Gaulle Charles de",document d'archives (image) ; hémicycle ; député ; Premier ministre ; horloge ; militant ; microtrottoir ; autobus ; sortie ; Union européenne ; Londres,"Reportage consacré à un naufrage d'une embarcation de fortune de migrants au large de la Libye ayant eu lieu de la nuit de dimanche à lundi en mer méditerranée. Le bateau, parti de Libye et devant transporté les migrants jusqu'en Italie a chaviré, environ 500 personnes ont été englouties dans les flots et seuls une quarantaine de personnes ont pu être sauvées. Aujourd'hui, à Luxembourg, les ministre européens de l'Intérieur se sont réunis pour réflechir à un système de répartition des migrants pour les quatre prochains mois. ",France 2,"Producteur, Paris : France 3, 2012",National,France 2 Actualités,[Journée de captation FR2 du 31 octobre 2019],MÉMOIRE D'ÉCRAN - LE BREXIT,13 heures,2019-10-31 00:00:00,311019_MÉMOIREDÉCRANLEBREXIT_FR2_13H_6,"Winston Churchill, Charles de Gaulle",Enlargement of the European Union,London,Demonstration
